"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
312,"DTXSID7021360",363446.26678068,4.99239377445989,0.0080865833556292,0.0033399576358539,1.02329053214618,100.803653139684,51.5738428201675,8.2518148512268,0,0,998.478754891978,0.597603442072256,0.597603442072256,0,8.5015274203867e-05,0.000399802136933158,0.115929358864269,0.115929358864269,0,0,0,1.12362330482082,3.00172918308656,0.48027666929385,1.43697019580477e-07,1.43652965523002e-07,0,596.304398775223,0,11.6693537813576,0,0
312,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"DTXSID7021360",174483.2062817,0,0,0,0,0,0,0,0,0,0,0.0120522245878245,0.0120522245878245,0,2.92795417650633e-06,8.04943754084821e-06,0.0233583863923037,0.0233583863923037,0,0,0,0.36813004838603,0.521708819128154,0.0834734110605047,2.37989535369075e-09,2.3791657348928e-09,0,243.44700091879,0,4.79813165335071,0,0
315,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,"DTXSID7021360",51722.83728411,0,0,0,0,0,0,0,0,0,0,0.0996328451496885,0.0996328451496885,0,2.09483397231993e-05,6.67127521021201e-05,0.0548351692430804,0.0548351692430804,0,0,0,0.683998868100754,1.42376866816397,0.227802986906235,3.53663417952638e-09,3.53554993236616e-09,0,89.1982054006585,0,1.4344336532647,0,0
316,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,"DTXSID7021360",1047138.032,0.0412980769230769,7.84305987529258e-05,2.767850979537e-05,2.98086223022333,68.5821102154724,150.075427427727,24.0120683884364,0,0,2833.37662637363,1.28974786647104,1.28974786647104,0,0.000249352150242934,0.000864405542165374,1.03267444996982,1.03267444996982,0,0,0,6.14629154558566,22.1466195537519,3.5434591286003,4.47256360428632e-07,4.47119242362677e-07,0,1539.34662046709,0,29.3521644567151,0,0
317,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"DTXSID7021360",928335.6,2.12892651098901,0.00279841682980768,0.00142263055033244,2.67876466872106,66.1845217631033,135.009739303542,21.6015582885667,0,0,2550.37252747253,0.0863303363436849,0.0863303363436849,0,2.18266930004224e-05,5.76892475366162e-05,0.194959524346193,0.194959524346193,0,0,0,1.52595958061611,4.90596069844125,0.7849537117506,3.80442458458472e-09,3.80325823931328e-09,0,1807.6909174784,0,25.9902571374043,0,0
319,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"DTXSID7021360",722551.936,6.53586450549451,0.0131200159568442,0.00439681941940322,2.04545933686587,207.538431227712,102.931617901274,16.4690588642038,0,0,1985.03279120879,0.195661718721298,0.195661718721298,0,5.60437710641987e-05,0.00013162591973965,0.30688173209414,0.30688173209414,0,0,0,3.47248305837737,7.83438531966452,1.25350165114632,1.53748843663276e-08,1.53701707957781e-08,0,1301.65230659509,0,23.2036050966729,0,0
321,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"DTXSID7021360",391105.88,0,0,0,0,0,0,0,0,0,0,0.115580236362656,0.115580236362656,0,1.80422381338201e-05,7.73139816439976e-05,0.0665972267015609,0.0665972267015609,0,0,0,0.991032573556154,1.72722846277309,0.276356554043695,2.0802749439215e-08,2.07963718155029e-08,0,679.52449512309,0,10.8467153567866,0,0
322,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"DTXSID7021360",2887.248,0,0,0,0,0,0,0,0,0,0,0.00131953619802079,0.00131953619802079,0,2.05572725480713e-07,8.8484774441587e-07,0.00221567018190474,0.00221567018190474,0,0,0,0.0184704319772449,0.0443369233622237,0.0070939077379558,2.12965333158916e-10,2.12900043098937e-10,0,5.78148753016644,0,0.0798841725657699,0,0
323,"DTXSID8020462",42629.1058384,0,0,0,0,0,0,0,0,0,0,14.5547196991697,14.5547196991697,0,0.00209221455349374,1.62330026345968,0.0147754791427685,0.0147754791427685,0,0,0,0.0170596428434906,0.300019603270676,0.0480031365233082,0.256962914257202,0.205266024359367,0,1.26255916314092,1.15764437308905,12.6796946289956,0,0
323,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,"DTXSID7021360",2402746.67815017,0,0,0,0.177468778519949,8.77984818321112,8.94442643740541,1.43110822998487,0,0,168.685582417582,1.29713492628983,1.29713492628983,0,0.000250832724351898,0.000862354509259821,0.981885154982924,0.981885154982924,0,0,0,11.83039980456,25.1554912391016,4.02487859825625,5.47625570059312e-07,5.47457681202546e-07,0,4173.54112825621,0,73.9976872635537,0,0
326,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,"DTXSID8020913",2496.45,0,0,0,0,0,0,0,0,0,0,0.0952962296151526,0.0952962296151526,0,1.815360622149e-05,0.000411597971083332,0.000999120743411911,0.000999120743411911,0,0,0,0.00294017752311499,0.0212439298270451,0.00339902877232721,2.8417745667765e-07,2.8409576077405e-07,0,0.755550852512711,0,0.642362789657068,0,0
327,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,"DTXSID7021360",779131.136,0,0,0,2.24345643023881,50.4131777963217,113.070204084036,18.0912326534458,0,0,2132.39423076923,0.345290481863197,0.345290481863197,0,5.6946911994418e-05,0.000230886630491699,0.428395472634962,0.428395472634962,0,0,0,2.20856132477026,10.3982129511985,1.66371407219176,4.55822441328976e-08,4.55682697108203e-08,0,1398.33443723781,0,21.5325380137697,0,0
327,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,"DTXSID7021360",743941.212,9.38166840659341,0.0181253310350107,0.00627558398464079,2.09008116295028,266.209174704314,105.340090612694,16.854414498031,0,0,2035.87130769231,0.202210488085316,0.202210488085316,0,5.44864149934698e-05,0.000135262581043658,0.320321824700847,0.320321824700847,0,0,0,3.2696897872503,7.17027192877106,1.14724350860337,3.4621359956488e-08,3.46107458784379e-08,0,1207.4690914387,0,23.7155528325706,0,0
329,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"DTXSID7021360",1425555.848,0,0,0,0,0,0,0,0,0,0,1.25328321693382,1.25328321693382,0,0.000318862105909576,0.00083295009771743,0.440953932795485,0.440953932795485,0,0,0,5.70075130128224,6.51734462912845,1.04277514066055,7.84178340388741e-07,7.83937930129858e-07,0,2263.06528174407,0,44.557267436107,0,0
331,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"DTXSID7021360",62549.636,0,0,0,0,0,0,0,0,0,0,0.0202254759903676,0.0202254759903676,0,8.18252798607172e-06,1.35933093277681e-05,0.00755217418263494,0.00755217418263494,0,0,0,0.986356443334964,0.16921986969837,0.0270751791517391,2.94305726366054e-09,2.94215499293688e-09,0,110.397516204203,0,1.7238141256902,0,0
332,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,"DTXSID7021360",219210.604,0,0,0,0,0,0,0,0,0,0,0.0188443171734477,0.0188443171734477,0,5.76490073420195e-06,1.25796876917901e-05,0.0296360958890642,0.0296360958890642,0,0,0,0.467364170261588,0.362590730348754,0.0580145168558006,7.32778231620391e-09,7.32553579401254e-09,0,378.029846809036,0,6.06212620347379,0,0
333,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"DTXSID7021360",1042059.936,0,0,0,0,0,0,0,0,0,0,0.158045846967877,0.158045846967877,0,3.445113434406e-05,0.000105906034717707,0.210926685828135,0.210926685828135,0,0,0,3.23509199603216,4.50393007210855,0.720628811537369,1.48632417155896e-08,1.48586850023974e-08,0,1984.64811851763,0,28.9663979524425,0,0
334,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"DTXSID7021360",1515161.49939213,0.107179368131868,0.000185969548910906,7.17430852635433e-05,4.37883355792578,88.2931865822294,220.545998074107,35.287359691857,0,0,4162.53159173663,2.9985640401869,2.9985640401869,0,0.000413525327374443,0.00200716026951606,1.71987386793922,1.71987386793922,0,0,0,12.3260245827412,42.6560493083139,6.82496788933023,9.22150184055133e-07,9.21867474940306e-07,0,2133.9649621708,0,43.0818695626283,0,0
339,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"DTXSID7021360",1013831.19405611,0,0,0,0,0,0,0,0,0,0,0.120938219854111,0.120938219854111,0,3.38651237599142e-05,8.15111338963405e-05,0.0433629260862901,0.0433629260862901,0,0,0,2.10795436711904,0.936587405978438,0.14985398495655,1.19854304099224e-08,1.1981755964609e-08,0,1642.21572016674,0,28.3371077411965,0,0
342,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"DTXSID7021360",16379.79,0.224997115384615,0.000445842653328246,0.00015146961813141,0.046813533732512,3.88538839047938,2.3594021001186,0.377504336018977,0,0,44.9994230769231,0.00558542003210039,0.00558542003210039,0,1.29629080891067e-06,3.76014337079178e-06,0.00621863518277543,0.00621863518277543,0,0,0,0.0653393562401641,0.153583334004696,0.0245733334407514,1.81083786885747e-10,1.81028270942699e-10,0,24.231669483012,0,0.458471418546036,0,0
343,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"DTXSID7021360",1513835.52,0,0,0,1.46669810263145,33.4676861170597,73.9215843726251,11.82745349962,0,0,1394.08928571429,0.682339893241447,0.682339893241447,0,0.000120168157144823,0.000456481810679967,0.52204395307932,0.52204395307932,0,0,0,4.72305433777618,12.8979269551834,2.06366831282935,3.28023383978537e-08,3.2792281988157e-08,0,2662.11904421193,0,42.6118523797875,0,0
345,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"DTXSID7021360",392888.636928892,0,0,0,0,0,0,0,0,0,0,0.274341492711052,0.274341492711052,0,8.7090269636097e-05,0.000184262595703316,0.20168259284831,0.20168259284831,0,0,0,1.45942781575862,2.34217074496194,0.374747319193911,1.88474167000303e-07,1.88416385344081e-07,0,694.749175362681,0,11.0531062478242,0,0
347,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"DTXSID7021360",876279.72670506,0,0,0,0,0,0,0,0,0,0,0.481303503789041,0.481303503789041,0,8.86016176519918e-05,0.000323889186392414,0.336580995969832,0.336580995969832,0,0,0,3.19120358456222,8.53001325675729,1.36480212108117,1.09125985369644e-07,1.09092529961553e-07,0,1437.00503285717,0,27.5796918479652,0,0
349,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"DTXSID7021360",496646.116,0,0,0,0,0,0,0,0,0,0,0.0191997881598125,0.0191997881598125,0,7.7851900091028e-06,1.28648628405037e-05,0.0783844315595238,0.0783844315595238,0,0,0,2.14700568617305,2.00328734305268,0.320525974888429,2.32221355263085e-09,2.32150161768874e-09,0,800.043370126524,0,13.6557582724756,0,0
351,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"DTXSID7021360",3612.952,0.0496284615384615,0.00010089662240126,3.3217077272483e-05,0.010339193618246,0.212061856345065,0.328786357060224,0.0526058171296359,0,0,9.92569230769231,0.000603971438841955,0.000603971438841955,0,1.01942200270062e-07,4.04247104054298e-07,0.000335079103667095,0.000335079103667095,0,0,0,0.00551968183186985,0.00801321431625467,0.00128211429060075,1.23339953888407e-10,1.23302140818704e-10,0,4.77023396477225,0,0.0995140363474406,0,0
352,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"DTXSID7021360",312157.74299204,0,0,0,0,0,0,0,0,0,0,0.224454489930526,0.224454489930526,0,3.46990442046317e-05,0.000149733207070216,0.133300704414525,0.133300704414525,0,0,0,1.29099774841845,3.42497020139064,0.547995232222502,1.38792582376632e-08,1.38750031901898e-08,0,533.50726743198,0,11.083533934849,0,0
353,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"DTXSID7021360",251792.076,3.45868236263736,0.00718317440539597,0.00232125488630894,0.716435472964459,76.1076473784605,35.9454245558777,5.75126792894043,0,0,691.736472527473,0.183752951963621,0.183752951963621,0,4.01252137766653e-05,0.000123323654237735,0.10566952014985,0.10566952014985,0,0,0,1.20847514342357,2.71423587071498,0.434277739314396,3.86742674391011e-08,3.86624108368867e-08,0,424.213420547785,0,7.32918410634657,0,0
355,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"DTXSID7021360",127492.53,0,0,0,0,0,0,0,0,0,0,0.0255811490241594,0.0255811490241594,0,4.00370194075395e-06,1.71043565189169e-05,0.0082681095916672,0.0082681095916672,0,0,0,0.176237555674686,0.214966440367811,0.0343946304588497,2.29304017523848e-09,2.29233718415372e-09,0,176.153603253657,0,3.52620800116754,0,0
356,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"DTXSID7021360",10185.32,0,0,0,0,0,0,0,0,0,0,0.00477442131712166,0.00477442131712166,0,1.4960050127815e-06,3.19913248070688e-06,0.00518062047493289,0.00518062047493289,0,0,0,0.0423728790288148,0.102682750083963,0.0164292400134341,7.70997124398743e-11,7.70760755184333e-11,0,15.0961896206878,0,0.314708443889765,0,0
357,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
