"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
135,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,"DTXSID7021360",13316.000129272,0.0021442441978022,3.53031987043273e-06,1.4297173815304e-06,0.0498264768234135,12.2355902182638,1.7477098944326,0.279633583109216,0,0,36.5824179375604,0.0653048404133051,0.0653048404133051,0,6.58137333865732e-06,4.35432840170069e-05,0.0124845216538029,0.0124845216538029,0,0,0,0.0778830754530814,0.303500241572931,0.048560038651669,2.19077606440472e-08,2.190104425042e-08,0,28.9660959552131,0,0.377484070178781,0,0
135,"DTXSID8020462",2480.015429512,0,0,0,3.31598790843774e-05,0.00343008590485622,0.000286003957102755,4.57606331364408e-05,0.000858011871308266,0.000685393400778075,6.81322920195604,0.00961623113800472,0.00961623113800472,0,9.2890452405403e-07,0.00299445623767994,2.49446607454785e-05,2.49446607454785e-05,0,0,0,5.0901813079177e-05,0.000552203546403224,8.83525674245158e-05,0.000990891268655994,0.000791539556894346,0,0.0552399882314488,6.65422490804725,0.0692595844396827,0,0
135,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"DTXSID7021360",2237473.25143175,6.11404156031839,0.0120274147600444,0.00410403541952167,1.24738250761093,177.985613452214,62.868078383591,10.0588925413746,0,0,1222.80831206368,1.21181469211329,1.21181469211329,0,0.00022709000700862,0.00081342754842298,0.835127263624686,0.835127263624686,0,0,0,7.61444310516136,17.855405047541,2.85686480760656,1.41450093505652e-07,1.41406728301785e-07,0,4726.52318041569,0,64.6008434322093,0,0
136,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,"DTXSID7021360",352927.4,0,0,0,0,0,0,0,0,0,0,0.110353544452097,0.110353544452097,0,2.36894298419484e-05,7.41103719870678e-05,0.0904570012866732,0.0904570012866732,0,0,0,0.998553439832216,1.96189087285527,0.313902539656843,1.3577753914988e-08,1.35735913015038e-08,0,712.633529753746,0,10.9596048044953,0,0
137,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,"DTXSID7021360",552228,0,0,0,0,0,0,0,0,0,0,0.248630226836813,0.248630226836813,0,6.87289907648186e-05,0.000166814004780768,0.132661104182682,0.132661104182682,0,0,0,1.71856564380605,3.31172188332291,0.529875501331666,1.3079168235857e-08,1.3075158476776e-08,0,1081.50521595291,0,15.2811589434787,0,0
138,"DTXSID8020462",8962.8,0.0785153378906088,0.000155469515138136,0.00377756286708169,3.5372143732215e-05,0.00207663523011131,0.00106056683421224,0.000169690693473959,1.51026155604452e-05,1.20642072513918e-05,7.82307692307692,0.957938646726903,0.957938646726903,0,0.000221445794513858,0.363149533095276,0.00201751958765684,0.00201751958765684,0,0,0,0.00313893043326783,0.0403845782048759,0.00646153251278014,0.0187268327339987,0.0149592890291678,0,15.3397170552424,0.240727356372362,0.5125890194732,0,0
138,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,"DTXSID7021360",86108.4,0,0,0,0.248659010453184,19.6212929504403,7.90735653241124,1.2651770451858,0,0,236.561538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57368408138002,0,0
139,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,"DTXSID7021360",54695.592,0,0,0,0,0,0,0,0,0,0,0.0127798481632537,0.0127798481632537,0,2.6164308698056e-06,8.57119486928467e-06,0.0142330286759585,0.0142330286759585,0,0,0,0.202974516146007,0.232815734209374,0.0372505174734999,4.92507870570969e-09,4.9235687947804e-09,0,89.7180750429079,0,1.51751046664569,0,0
141,"DTXSID8020462",96512.277377466,0,0,0,0,0,0,0,0,0,0,0.238889827332115,0.238889827332115,0,4.57654095360722e-05,0.0238175640045476,0.000257497154940448,0.000257497154940448,0,0,0,0.000892290165035816,0.00348633817613934,0.000557814108182294,0.00900119916230189,0.00719029970473955,0,1.76077758594568,250.166328947438,2.73695373388066,0,0
141,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,"DTXSID7021360",124640.94807548,0,0,0,0,0,0,0,0,0,0,0.24795239368142,0.24795239368142,0,4.51949120446882e-05,0.000165072503318486,0.0611397806905953,0.0611397806905953,0,0,0,0.771626503447758,1.12320992795599,0.179713588472958,2.75149643198457e-09,2.75065288921444e-09,0,265.480664474029,0,5.48083051850563,0,0
142,"DTXSID8020462",16147.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439161021006214,0.443606868131868,0,0
142,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"DTXSID7021360",75419.2681343,0.0432934615384615,8.72209581984074e-05,2.89884639301103e-05,0.00901941076073344,0.210018296553413,0.286817262191323,0.0458907619506117,0,0,8.65869230769231,0.154033899853727,0.154033899853727,0,2.78106235294294e-05,0.000103138100255908,0.0595443609997345,0.0595443609997345,0,0,0,0.303419354626196,1.44303399860555,0.230885439776888,2.66638512118904e-08,2.66556767150413e-08,0,164.63891110769,0,8.03129251645439,0,0
143,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"DTXSID7021360",900671.3151192,12.3718587241648,0.0244811192621809,0.00827058234913677,2.51196426349484,376.989776418097,126.602828021346,20.2564524834153,0,0,2474.37174483297,0.057199735181512,0.057199735181512,0,2.45795403842237e-05,3.82379678033627e-05,0.158608374092449,0.158608374092449,0,0,0,2.085753036822,3.71917889650346,0.595068623440553,4.64976631330273e-08,4.64834080654546e-08,0,1658.03054474347,0,31.1781350544735,0,0
144,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"DTXSID7021360",2694624.16,0,0,0,0.343914577610031,27.9384515264834,10.3174373283009,1.65078997252815,0,0,327.247912087912,1.53346249001492,1.53346249001492,0,0.000311883655420552,0.00102726960089471,0.745361701604009,0.745361701604009,0,0,0,11.8910813369733,19.3694900611619,3.09911840978591,4.26175006457525e-08,4.26044351428745e-08,0,4046.095504504,0,89.2161725812137,0,0
145,"DTXSID8020462",520.2155452,0,0,0,0,0,0,0,0,0,0,0.131632513717485,0.131632513717485,0,1.35336581342865e-05,0.0219599026852069,0.000196739692945328,0.000196739692945328,0,0,0,0.000229653279039734,0.0046733261811814,0.000747732188989025,0.000599190853073639,0.000478643093687113,0,1.04733253190654,0.0141399183689023,0.17669592020323,0,0
145,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,"DTXSID7021360",326528.608164103,0.326795167089327,0.000589327861166926,0.000219147155473045,0.067919202603749,6.21330612727264,2.15983064279922,0.345572902847875,0,0,65.3590334178654,0.216198133684461,0.216198133684461,0,5.17572975814862e-05,0.00014498135036087,0.117122334323139,0.117122334323139,0,0,0,1.97085908251437,3.03238102170717,0.485180963473148,6.36674987405339e-09,6.364797981344e-09,0,593.417257156137,0,9.06148853647469,0,0
147,"DTXSID8020462",891550.671912992,0,0,0,0,0,0,0,0,0,0,9.03581889357481e-05,9.03581889357481e-05,0,1.50034417943293e-08,1.50086065088047e-05,3.02496782494192e-07,3.02496782494192e-07,0,0,0,5.12485964619106e-06,7.09437399079741e-06,1.13509983852759e-06,4.3348816351977e-07,3.46277174625609e-07,0,0.00194857517001838,24.2447802465178,24.4931673448359,0,0
147,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"DTXSID8020462",1091.5386,0,0,0,0,0,0,0,0,0,0,7.40716366574546e-08,7.40716366574546e-08,0,1.96450176656101e-11,1.06946171472073e-08,2.05811374425597e-10,2.05811374425597e-10,0,0,0,2.58861130990855e-09,3.40552008749498e-09,5.44883213999196e-10,9.38437481393372e-10,7.49638645219545e-10,0,1.05601293670853e-06,0.029685066381598,0.0299873459203058,0,0
148,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"DTXSID3020205",9769.32,0.207996480564744,0.000420118358502467,0.0508533914616801,0.000298662141117975,0.0286924535431427,0.00948744098043448,0.00151799055686952,8.62228293711905e-07,8.61815119086929e-07,26.8387912087912,3.04217771847418,3.04217771847418,0,0.000757790109376925,1.16948663172961,0.000661663970885905,0.000661663970885905,0,0,0,0.00207490936735513,0.0168630940314836,0.00269809504503738,0.000219045053595906,0.000218940088520493,0,0.319561607065113,0.143263724069764,4.09722905072541,0,0
149,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,"DTXSID7021360",103.7703552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285083393406593,0,0
150,"DTXSID8020462",373.59985,0.0103625778114586,1.54531227751288e-05,2.72646276399001e-05,2.09023778578908e-05,0.000247583091558393,0.000877896362969945,0.000140463418075191,2.47680462075592e-06,1.97851055311663e-06,1.02637321428571,0.0444516264251539,0.0444516264251539,0,5.54728033292953e-06,0.00746893979241822,6.36676563772367e-05,6.36676563772367e-05,0,0,0,7.57163275943832e-05,0.00109044698771836,0.000174471518034938,0.0010600607627254,0.000846793238522366,0,0.607772361831997,0.010153734554176,0.1134263426434,0,0
150,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,"DTXSID7021360",2807253.928,0,0,0,0,0,0,0,0,0,0,0.776526964786126,0.776526964786126,0,0.000256749889050431,0.000518594313298296,0.482995699697724,0.482995699697724,0,0,0,6.08796791322067,11.3859647479048,1.82175435966477,8.11992932750858e-08,8.11743995205507e-08,0,5063.63961289856,0,101.555497484209,0,0
151,"DTXSID8020462",461718.789065248,12.8108010711787,0.025447065597171,0.00618116131298415,4.81358220155669e-06,0.00181263559033236,0.000163947578028457,2.62316124845531e-05,0.00286284349963383,0.00228688449160684,1268.45821171771,1.28411175050095e-05,1.28411175050095e-05,0,3.78655336071628e-09,2.47170281285301e-06,5.93255336717275e-08,5.93255336717275e-08,0,0,0,6.8961455898809e-07,1.40713687821353e-06,2.25141900514165e-07,2.54537617653366e-07,2.03328659221675e-07,0,0.000679124728115249,12.5565194362044,12.6845842364353,0,0
151,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,"DTXSID7021360",131033.76,0,0,0,0,0,0,0,0,0,0,0.0617619093942095,0.0617619093942095,0,1.77649796539861e-05,4.1227175917781e-05,0.118368900798065,0.118368900798065,0,0,0,0.805673716308799,1.08953229916736,0.174325167866778,4.48455285736875e-08,4.48317800109195e-08,0,283.988394462881,0,3.9737225652876,0,0
153,"DTXSID8020462",4947.908543305,0,0,0,0,0,0,0,0,0,0,7.7372653390554e-06,7.7372653390554e-06,0,1.72796478755459e-09,2.02910405952675e-06,6.24662690745749e-08,6.24662690745749e-08,0,0,0,4.23776723044316e-07,5.42751224209855e-07,8.68401958735768e-08,1.4516807052928e-06,1.1596254186174e-06,0,0.000147630011110461,0.134260863885762,0.135941199762417,0,0
153,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"DTXSID7021360",158247.83273328,2.17373396611648,0.00489022303967079,0.0014577364274836,0.451432678981279,28.2788755566243,15.1641055816695,2.42625689306711,0,0,434.746793223297,0.0522548354552341,0.0522548354552341,0,1.18356736375764e-05,3.50428229261295e-05,0.0858602725384338,0.0858602725384338,0,0,0,0.878837107822566,2.22000211331865,0.355200338130985,1.84208589173133e-09,1.84152115240699e-09,0,313.862077217334,0,4.51361982533463,0,0
154,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"DTXSID8020462",3855865.37713832,0,0,0,0,0,0,0,0,0,0,0.00029627348716079,0.00029627348716079,0,7.41501049182448e-08,2.87559402961208e-05,1.20449349860518e-06,1.20449349860518e-06,0,0,0,7.98395802729057e-06,1.19137198242648e-05,1.90619517188237e-06,1.89925015477648e-05,1.51715094632164e-05,0,0.00364864209719088,104.864847903313,105.93040448809,0,0
155,"DTXSID8020913",2298.77353104,0,0,0,0,0,0,0,0,0,0,0.171359668906032,0.171359668906032,0,4.32001765259927e-05,0.000750763232578638,0.00170868307778641,0.00170868307778641,0,0,0,0.00255447924772201,0.0161374403537478,0.00258199045659965,8.19681035119826e-07,8.19445391576488e-07,0,4.10110724096953,0,0.681188586196546,0,0
156,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"DTXSID7021360",807864.708,0,0,0,0,0,0,0,0,0,0,0.125248082475648,0.125248082475648,0,3.62622071009121e-05,8.39711969772511e-05,0.113740951270735,0.113740951270735,0,0,0,2.14685344943163,2.72035322699854,0.435256516319766,2.62238831909659e-08,2.62158435777528e-08,0,1512.3509260152,0,27.047486059898,0,0
156,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"DTXSID8020913",7421.721814848,0,0,0,0,0,0,0,0,0,0,0.15392332096277,0.15392332096277,0,3.60150236398803e-05,0.000674538900308669,0.00149693628759185,0.00149693628759185,0,0,0,0.00331732975400729,0.0286066474769544,0.0045770635963127,2.2902989620008e-07,2.28964054227461e-07,0,15.7008703057134,0,2.18253374511388,0,0
157,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"DTXSID8020462",89494.38775638,0,0,0,0,0,0,0,0,0,0,0.0273781424237504,0.0273781424237504,0,5.50214413257829e-06,0.00457095682805695,0.000209833120424283,0.000209833120424283,0,0,0,0.000546647749323222,0.00424786688732092,0.000679658701971348,0.000419497256721967,0.000335101017848787,0,2.42218834395109,240.024940920026,2.60086614172148,0,0
157,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"DTXSID2021781",115956.745112016,0,0,0,0,0,0,0,0,0,0,43.8591881494218,43.8591881494218,0,0.00574336885236046,16.34147357183,0.0263092963629015,0.0263092963629015,0,0,0,0.0431226400158712,0.681128066125684,0.10898049058011,0.0320307774125623,0.0320113854674243,0,21.1342380961621,0,55.8508837986495,0,0
158,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,"DTXSID7021360",484930.95582,0.00289225027472527,4.54624071965934e-06,1.93920222316036e-06,1.20470028067237e-05,0.00114483495292564,0.000505974117882396,8.09558588611834e-05,0,0,0.578450054945055,0.15116938598094,0.15116938598094,0,3.66574261318416e-05,0.00010135637542942,0.140604491704498,0.140604491704498,0,0,0,1.36597119911108,3.02596798452149,0.484154877523439,2.40345340690772e-09,2.40271656577604e-09,0,986.74295088416,0,14.45713916962,0,0
159,"DTXSID8020462",459567.148792192,0,0,0,0,0,0,0,0,0,0,0.374554133352168,0.374554133352168,0,8.2500363357965e-05,0.032978503260693,0.00111094817055345,0.00111094817055345,0,0,0,0.00328529667827412,0.0212505713850222,0.00340009142160355,0.000514335855538703,0.00041085958476572,0,10.3775144649969,1232.48475079361,12.9704264436442,0,0
159,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
