"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
902,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,"DTXSID8020462",110646.48953064,0,0,0,0,0,0,0,0,0,0,0.194068403607054,0.194068403607054,0,1.87784924418272e-05,0.0433141780647385,0.00041629537168384,0.00041629537168384,0,0,0,0.000935194754226024,0.00857715432683131,0.00137234469229301,0.000516855515505166,0.000412872328844173,0,2.43093659992613,296.751238129919,3.06923118129082,0,0
902,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"DTXSID7021360",3055.6541225,0.0405823076923077,8.03529969145573e-05,2.71338019460848e-05,0.00845459090713426,0.169002622314241,0.268855990846869,0.0430169585354991,0,0,8.11646153846154,0.00270413285662293,0.00270413285662293,0,4.69649902513006e-07,1.80801450544024e-06,0.00180287178929146,0.00180287178929146,0,0,0,0.0101684950587789,0.0442910098289784,0.00708656157263655,1.61753953983793e-10,1.61704364103597e-10,0,6.33161543758187,0,0.0893642586943724,0,0
904,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"DTXSID7021360",454788.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9698828753614,0,0
905,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"DTXSID8020913",8000.288398284,0,0,0,0,0,0,0,0,0,0,0.344386031386675,0.344386031386675,0,6.37295818944773e-05,0.00151890785917277,0.00376462910136411,0.00376462910136411,0,0,0,0.00695508359444584,0.0798813836833775,0.0127810213893404,2.08530418664893e-06,2.08470469923074e-06,0,15.7563298367209,0,2.41401610745203,0,0
906,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,"DTXSID8020462",146451.7026705,0,0,0,0,0,0,0,0,0,0,8.66563125530624,8.66563125530624,0,0.00100942047741061,4.64025177697062,0.0130984312849678,0.0130984312849678,0,0,0,0.0145094004581232,0.278175010292811,0.0445080016468497,0.0440464419172551,0.0351849917551958,0,294.792809113274,3.97905361859186,48.8930149169841,0,0
906,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,"DTXSID2021781",9455.313432924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6896509762852,0.0261123392161927,0.000605019875677724,0.259761358047363,0,0
908,"DTXSID3020205",6537.2843492,0,0,0,0,0,0,0,0,0,0,2.24185365087297,2.24185365087297,0,0.000595982134170768,0.857620294087059,0.000488340575122569,0.000488340575122569,0,0,0,0.00129673607415664,0.00643034089654748,0.0010288545434476,0.00483450200854411,0.00483218534418863,0,0.329187176428464,0.00615877708990322,2.12360481474865,0,0
908,"DTXSID7021360",29625.24302045,0,0,0,0,0,0,0,0,0,0,0.0191306644266512,0.0191306644266512,0,5.96150405980659e-06,1.27836294415807e-05,0.0273271229009702,0.0273271229009702,0,0,0,0.178515918549372,0.290029410551801,0.0464047056882881,1.24278752002492e-08,1.24240651119818e-08,0,63.3568035094444,0,0.819488105062883,0,0
908,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,"DTXSID7021360",454461.385079037,6.20008413570106,0.0120624235423584,0.00413947029647915,1.28920491689475,113.732468316391,62.2685974860165,9.96297559776265,0,0,1240.01682714021,0.0781346211471278,0.0781346211471278,0,1.23257973435967e-05,5.21663416743396e-05,0.0358001165826126,0.0358001165826126,0,0,0,0.464810195870601,0.89273060614588,0.142836896983341,5.69888392725288e-08,5.697136786214e-08,0,808.545594172986,0,12.7624750351073,0,0
909,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"DTXSID7021360",2175739.8,0,0,0,0,0,0,0,0,0,0,0.739688988118271,0.739688988118271,0,0.000198748855159824,0.000496691195205475,0.752346979737076,0.752346979737076,0,0,0,7.48949079763871,10.0603407265013,1.60965451624021,3.44754066905708e-07,3.44648373582893e-07,0,4624.02348689511,0,65.9920913218397,0,0
910,"DTXSID8020462",177182.661186042,0.643324897832065,0.00154167117129418,0.0258885202922105,0.000253909518480957,0.0170081013937912,0.00412526075470605,0.000660041720752968,0.000318144772835018,0.000254139056911508,64.05,27.952563288099,27.952563288099,0,0.00535135434742413,3.07509991515779,0.0410102567003001,0.0410102567003001,0,0,0,0.0517457453557642,0.474971354118841,0.0759954166590146,1.40382635671569,1.12139861102874,0,267.991245865888,4.78833999722629,34.7880539506794,0,0
910,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,"DTXSID7021360",1006881.25500225,0,0,0,0,0,0,0,0,0,0,0.423840532881556,0.423840532881556,0,0.000106587866929181,0.000283391923270835,0.339435872056231,0.339435872056231,0,0,0,2.66466936428441,5.10930974665235,0.817489559464375,6.90168049623515e-08,6.89956460663534e-08,17.1579680581475,2331.31854528619,0,28.0591062613156,0,0
911,"DTXSID8020462",68578.456144004,0,0,0,0,0,0,0,0,0,0,0.0949045501944191,0.0949045501944191,0,1.82829536626527e-05,0.0188919740134259,0.000347531020927292,0.000347531020927292,0,0,0,0.00087190578292852,0.00447260241594221,0.000715616386550754,0.00302604892424052,0.00241725555608413,0,1.81336561083627,179.156286116938,1.93069663429415,0,0
911,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,"DTXSID2021781",181765.243491975,0,0,0,0.00999002935358262,2.67142846223936,0.299700880607478,0.0479521408971966,0,0,239.690430978429,25.4892353267294,25.4892353267294,0,0.00575719793480402,9.58064503958236,0.0076959945571334,0.0076959945571334,0,0,0,0.0265226276996797,0.190219411950128,0.0304351059120204,0.00420559830616091,0.00420305216965679,0,14.0388838941951,0,84.8353695363282,0,0
912,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,"DTXSID7021360",1789994.4734879,0,0,0,4.97737487385177,116.278846301123,250.859693642129,40.1375509827407,0,0,4730.97032967033,0.332130733605342,0.332130733605342,0,9.01782394904274e-05,0.000223152818885849,0.596527451045127,0.596527451045127,0,0,0,5.15313015273978,13.021091123097,2.08337457969551,2.25767383309885e-08,2.2569816844858e-08,0,3917.17030289532,0,49.735898713337,0,0
912,"DTXSID8020462",19970.26142646,0,0,0,0,0,0,0,0,0,0,0.0211293906593659,0.0211293906593659,0,4.78250584751847e-06,0.00883502111008428,4.52011712631454e-05,4.52011712631454e-05,0,0,0,0.000146230241188092,0.000910119216070124,0.00014561907457122,0.000587892118261782,0.000469617486307835,0,0.377001785574324,53.5553731923934,0.574713683416934,0,0
912,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"DTXSID7021360",175713.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21254100981373e-07,477.90237310512,0,4.8272967032967,0,0
913,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,"DTXSID2021781",154048.928231016,0,0,0,0.0176399627861399,3.96094595540955,0.529198883584197,0.0846718213734714,0,0,423.211341294,14.9700538479707,14.9700538479707,0,0.00333114595850857,5.60785363243603,0.00643050687615942,0.00643050687615942,0,0,0,0.0202587373806124,0.156633636150055,0.0250613817840088,0.0275891521675764,0.0275724492534277,0,17.3322861707323,0,91.9356780348907,0,0
914,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,"DTXSID8020462",3258.673476828,0,0,0,0,0,0,0,0,0,0,0.00182545791546257,0.00182545791546257,0,4.09198846142368e-07,0.000537248172950571,5.55680374675247e-06,5.55680374675247e-06,0,0,0,1.78096718852812e-05,0.000110779755895335,1.77247609432536e-05,0.000400657834163873,0.000320051790294279,0,0.0581482160639027,8.62935243271039,0.0952421523836076,0,0
914,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,"DTXSID7021360",1064967.0563821,0,0,0,0,0,0,0,0,0,0,1.18706993893391,1.18706993893391,0,0.000190208057040123,0.000792882184389329,1.01227674250063,1.01227674250063,0,0,0,7.76713016464084,22.3482471533074,3.57571954452919,6.45480980035485e-08,6.4528309105855e-08,0,2305.9813689777,0,29.9112110879393,0,0
915,"DTXSID8020462",52583.13104544,0,0,0,0,0,0,0,0,0,0,8.69648091233724,8.69648091233724,0,0.000904934178094097,1.20302791126853,0.0394927522804164,0.0394927522804164,0,0,0,0.0423941336100557,0.75979562919586,0.121567300671338,0.0644142148603498,0.0514550896764026,0,90.2730437922084,1.42855560724657,18.819691116371,0,0
915,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,"DTXSID7021360",40441.9157936,0.000987854307692308,1.82129220347295e-06,6.61360055752075e-07,0.111558156161678,19.9085680937401,3.34679406103171,0.535487049765074,0,0,111.104164268132,0.0733331835255189,0.0733331835255189,0,1.85100796808908e-05,4.90959376304928e-05,0.0767378581850282,0.0767378581850282,0,0,0,0.556090612146633,1.57275426488995,0.251640682382393,7.35164853846482e-09,7.34939469946249e-09,0,92.0909069464706,0,1.61157167610956,0,0
916,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,"DTXSID8020462",1311744.22851254,0,0,0,0,0,0,0,0,0,0,7.80489356556017e-05,7.80489356556017e-05,0,1.34391100983705e-08,1.11267501970649e-05,1.58061201535308e-07,1.58061201535308e-07,0,0,0,1.63846051288559e-06,2.70684631690036e-06,4.33095410704058e-07,7.42818515429054e-07,5.93375133230439e-07,0,0.00112247698577768,35.674444795052,36.0369919377975,0,0
917,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,"DTXSID8020462",166861.569120952,0,0,0,0,0,0,0,0,0,0,0.287382795342455,0.287382795342455,0,6.6002664332908e-05,0.0599090493005672,0.000658509377171111,0.000658509377171111,0,0,0,0.00140014552776166,0.00615114250805479,0.000984182801288766,0.205661695096773,0.164285802243308,0,4.16188201177007,447.732236555384,4.65000911268287,0,0
918,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,"DTXSID7021360",408860,0,0,0,0,0,0,0,0,0,0,0.213299070493613,0.213299070493613,0,4.64105297830746e-05,0.000142789521844852,0.150754975679291,0.150754975679291,0,0,0,1.73892720197666,3.51732129137372,0.562771406619795,1.17448763050528e-07,1.17412756078547e-07,0,807.098737168067,0,11.3282657134705,0,0
919,"DTXSID8020462",1244239.07269713,0,0,0,0,0,0,0,0,0,0,5.15861638332301e-05,5.15861638332301e-05,0,1.03987700673921e-08,6.90821216483149e-06,2.29070468099351e-07,2.29070468099351e-07,0,0,0,2.2113959101656e-06,5.14588653785254e-06,8.23341846056406e-07,3.73722288062521e-06,2.9853525169899e-06,0,0.00141940065051108,33.8379429856804,34.1823990862706,0,0
919,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,"DTXSID7021360",1268811.52,17.4287296703297,0.0314345968878885,0.0116492874207045,3.55370018072296,510.711403217671,179.106489108437,28.6570382573499,0,0,3485.74593406593,1.52598894372315,1.52598894372315,0,0.000424287147107465,0.0010199636588482,1.41916236761598,1.41916236761598,0,0,0,10.600648782518,29.3196192785061,4.69113908456098,1.10916911895959e-06,1.10882907432777e-06,0,2814.77096173282,0,42.8175763279969,0,0
920,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,"DTXSID7021360",80863.5196512,0,0,0,0,0,0,0,0,0,0,0.0519364809326763,0.0519364809326763,0,1.65945321622127e-05,3.49310567459716e-05,0.0920567376028606,0.0920567376028606,0,0,0,0.963301994779058,1.26240386676824,0.201984618682918,5.94201346240856e-09,5.94019178368931e-09,0,170.047096156095,0,2.25154370887875,0,0
922,"DTXSID8020462",4547.780061654,0,0,0,0,0,0,0,0,0,0,0.00954555978360413,0.00954555978360413,0,2.05945341058817e-06,0.000981640918797666,6.19148944921883e-05,6.19148944921883e-05,0,0,0,0.000151161882885306,0.000713951612261998,0.00011423225796192,0.000109826156306398,8.77308639686431e-05,0,0.122854214081266,12.2029671510958,0.125877700281697,0,0
922,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,"DTXSID8020462",1029165.68210238,0,0,0,0,0,0,0,0,0,0,7.41895996397205e-05,7.41895996397205e-05,0,1.59797848500251e-08,6.90229912933375e-06,3.66243505486782e-07,3.66243505486782e-07,0,0,0,3.74914717923567e-06,3.7623745985994e-06,6.01979935775903e-07,1.76066608816479e-05,1.40644781052026e-05,0,0.00104430197616144,27.9890996547521,28.2738061046676,0,0
923,"DTXSID8020913",255.695120247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702459121557693,0,0
924,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,"DTXSID7021360",838977.096333984,0,0,0,0,0,0,0,0,0,0,0.20034952887969,0.20034952887969,0,3.05407643036872e-05,0.000134174665045901,0.252767269308495,0.252767269308495,0,0,0,2.1694708581677,6.57961217836173,1.05273794853788,7.95834503274013e-09,7.95590519515337e-09,0,1718.58257008842,0,23.8457268186909,0,0
926,"DTXSID8020462",292214.02689765,0,0,0,0,0,0,0,0,0,0,0.00140755634077495,0.00140755634077495,0,2.75737335583966e-07,0.000103622071001978,1.02024023763084e-05,1.02024023763084e-05,0,0,0,3.24539957579083e-05,0.000207509047833006,3.32014476532809e-05,4.04236696500072e-06,3.22910641913411e-06,0,0.103164340616181,17.1272442777311,8.02922789600435,0,0
926,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,"DTXSID7021360",300277.9064874,0,0,0,0,0,0,0,0,0,0,0.0748982134164804,0.0748982134164804,0,1.19389180419594e-05,4.99578684547492e-05,0.0826314090219491,0.0826314090219491,0,0,0,0.924357713759365,2.09899274445818,0.335838839113309,8.2555702760697e-09,8.25303931635675e-09,0,181.528375179276,0,14.152639721184,0,0
927,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
